train_loss,epoch,step,val_qa_bert_score,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_em,test_loss
0.43921953439712524,0,9,,,,,,
0.4996502995491028,0,19,,,,,,
0.612895667552948,0,29,,,,,,
0.6656190156936646,0,39,,,,,,
0.34686747193336487,0,49,,,,,,
0.32837235927581787,0,59,,,,,,
0.2587050795555115,0,69,,,,,,
0.5347347259521484,0,79,,,,,,
0.25348904728889465,0,89,,,,,,
0.19425445795059204,0,99,,,,,,
0.18345393240451813,0,109,,,,,,
0.35858815908432007,0,119,,,,,,
0.22163026034832,0,129,,,,,,
0.22705364227294922,0,139,,,,,,
0.3011731505393982,0,149,,,,,,
0.2346605509519577,0,159,,,,,,
0.2950870096683502,0,169,,,,,,
0.2499982714653015,0,179,,,,,,
0.1907622367143631,0,189,,,,,,
0.2727256119251251,0,199,,,,,,
0.24274949729442596,0,209,,,,,,
0.1406451314687729,0,219,,,,,,
0.1322195678949356,0,229,,,,,,
0.1973508894443512,0,239,,,,,,
0.18754582107067108,0,249,,,,,,
0.15548886358737946,0,259,,,,,,
0.18614104390144348,0,269,,,,,,
0.10362756252288818,0,279,,,,,,
0.15022854506969452,0,289,,,,,,
0.23723554611206055,0,299,,,,,,
0.27108195424079895,0,309,,,,,,
0.11782627552747726,0,319,,,,,,
0.18236590921878815,0,329,,,,,,
0.24436356127262115,0,339,,,,,,
0.25900769233703613,0,349,,,,,,
0.1528497040271759,0,359,,,,,,
0.11101922392845154,0,369,,,,,,
0.11502544581890106,0,379,,,,,,
0.281194269657135,0,389,,,,,,
0.11038334667682648,0,399,,,,,,
0.04968935251235962,0,409,,,,,,
0.22480840981006622,0,419,,,,,,
0.1624051034450531,0,429,,,,,,
0.16529136896133423,0,439,,,,,,
0.1426433026790619,0,449,,,,,,
0.1474180966615677,0,459,,,,,,
0.13582022488117218,0,469,,,,,,
0.1627376824617386,0,479,,,,,,
0.17705504596233368,0,489,,,,,,
0.19694189727306366,0,499,,,,,,
0.17152248322963715,0,509,,,,,,
0.16084587574005127,0,519,,,,,,
0.16112329065799713,0,529,,,,,,
0.18613922595977783,0,539,,,,,,
0.17447227239608765,0,549,,,,,,
0.1564072221517563,0,559,,,,,,
0.18107357621192932,0,569,,,,,,
0.1461573988199234,0,579,,,,,,
0.1824297457933426,0,589,,,,,,
0.13101264834403992,0,599,,,,,,
0.14158499240875244,0,609,,,,,,
0.13350322842597961,0,619,,,,,,
0.11780326068401337,0,629,,,,,,
0.14198307693004608,0,639,,,,,,
0.12672659754753113,0,649,,,,,,
0.15202875435352325,0,659,,,,,,
0.07562009990215302,0,669,,,,,,
0.1918153464794159,0,679,,,,,,
0.13006779551506042,0,689,,,,,,
0.07883645594120026,0,699,,,,,,
0.08847999572753906,0,709,,,,,,
0.08724092692136765,0,719,,,,,,
0.30872514843940735,0,729,,,,,,
0.1641390472650528,0,739,,,,,,
0.13421009480953217,0,749,,,,,,
0.18562906980514526,0,759,,,,,,
0.1487889140844345,0,769,,,,,,
0.13311120867729187,0,779,,,,,,
0.11403822153806686,0,789,,,,,,
0.14468960464000702,0,799,,,,,,
0.11579619348049164,0,809,,,,,,
0.08401631563901901,0,819,,,,,,
0.07178472727537155,0,829,,,,,,
0.03244616091251373,0,839,,,,,,
0.04765154421329498,0,849,,,,,,
0.14839884638786316,0,859,,,,,,
0.08011196553707123,0,869,,,,,,
0.10366163402795792,0,879,,,,,,
0.0954219251871109,0,889,,,,,,
0.09146063029766083,0,899,,,,,,
0.062145669013261795,0,909,,,,,,
0.07728055864572525,0,919,,,,,,
0.08265172690153122,0,929,,,,,,
0.19024568796157837,0,939,,,,,,
0.09388115257024765,0,949,,,,,,
0.14435580372810364,0,959,,,,,,
0.08198103308677673,0,969,,,,,,
,0,973,0.8476152420043945,0.4712944030761719,0.12936443090438843,0.45396503806114197,0.4154411852359772,
0.13741400837898254,1,979,,,,,,
0.08803276717662811,1,989,,,,,,
0.08177818357944489,1,999,,,,,,
0.14007583260536194,1,1009,,,,,,
0.12215468287467957,1,1019,,,,,,
0.09660951793193817,1,1029,,,,,,
0.09378230571746826,1,1039,,,,,,
0.06857716292142868,1,1049,,,,,,
0.06583809852600098,1,1059,,,,,,
0.19312094151973724,1,1069,,,,,,
0.08126772940158844,1,1079,,,,,,
0.07748500257730484,1,1089,,,,,,
0.1331842839717865,1,1099,,,,,,
0.04322170466184616,1,1109,,,,,,
0.11772436648607254,1,1119,,,,,,
0.044345922768116,1,1129,,,,,,
0.12247394025325775,1,1139,,,,,,
0.14371521770954132,1,1149,,,,,,
0.07956819981336594,1,1159,,,,,,
0.0849568173289299,1,1169,,,,,,
0.07183472812175751,1,1179,,,,,,
0.06446267664432526,1,1189,,,,,,
0.08044108003377914,1,1199,,,,,,
0.035933464765548706,1,1209,,,,,,
0.09013323485851288,1,1219,,,,,,
0.11107101291418076,1,1229,,,,,,
0.05303976684808731,1,1239,,,,,,
0.17378556728363037,1,1249,,,,,,
0.08931572735309601,1,1259,,,,,,
0.07961317151784897,1,1269,,,,,,
0.08540023863315582,1,1279,,,,,,
0.10266899317502975,1,1289,,,,,,
0.06371714174747467,1,1299,,,,,,
0.09141694009304047,1,1309,,,,,,
0.10201551020145416,1,1319,,,,,,
0.07650524377822876,1,1329,,,,,,
0.1206645518541336,1,1339,,,,,,
0.058419764041900635,1,1349,,,,,,
0.02955973520874977,1,1359,,,,,,
0.09827638417482376,1,1369,,,,,,
0.04201794043183327,1,1379,,,,,,
0.05217466875910759,1,1389,,,,,,
0.08726461976766586,1,1399,,,,,,
0.055276498198509216,1,1409,,,,,,
0.07076773047447205,1,1419,,,,,,
0.06774143874645233,1,1429,,,,,,
0.04485880583524704,1,1439,,,,,,
0.08873479813337326,1,1449,,,,,,
0.08792004734277725,1,1459,,,,,,
0.09022148698568344,1,1469,,,,,,
0.12380801886320114,1,1479,,,,,,
0.09132076799869537,1,1489,,,,,,
0.09711939841508865,1,1499,,,,,,
0.06948517262935638,1,1509,,,,,,
0.05249259993433952,1,1519,,,,,,
0.04325146600604057,1,1529,,,,,,
0.027097834274172783,1,1539,,,,,,
0.06211618334054947,1,1549,,,,,,
0.08673863112926483,1,1559,,,,,,
0.025145448744297028,1,1569,,,,,,
0.10815851390361786,1,1579,,,,,,
0.06219116970896721,1,1589,,,,,,
0.07635696232318878,1,1599,,,,,,
0.07880829274654388,1,1609,,,,,,
0.041535865515470505,1,1619,,,,,,
0.020132960751652718,1,1629,,,,,,
0.039475277066230774,1,1639,,,,,,
0.030628355219960213,1,1649,,,,,,
0.10816008597612381,1,1659,,,,,,
0.10625454783439636,1,1669,,,,,,
0.0815194621682167,1,1679,,,,,,
0.06270518898963928,1,1689,,,,,,
0.06366502493619919,1,1699,,,,,,
0.06827041506767273,1,1709,,,,,,
0.03455892950296402,1,1719,,,,,,
0.06276196241378784,1,1729,,,,,,
0.07193737477064133,1,1739,,,,,,
0.051250092685222626,1,1749,,,,,,
0.1399349719285965,1,1759,,,,,,
0.0346485935151577,1,1769,,,,,,
0.09070084244012833,1,1779,,,,,,
0.019730105996131897,1,1789,,,,,,
0.06693534553050995,1,1799,,,,,,
0.01414982508867979,1,1809,,,,,,
0.12067444622516632,1,1819,,,,,,
0.07849190384149551,1,1829,,,,,,
0.03496174141764641,1,1839,,,,,,
0.10815700888633728,1,1849,,,,,,
0.047398220747709274,1,1859,,,,,,
0.06062327325344086,1,1869,,,,,,
0.029484761878848076,1,1879,,,,,,
0.02896271087229252,1,1889,,,,,,
0.15102124214172363,1,1899,,,,,,
0.08157994598150253,1,1909,,,,,,
0.035333216190338135,1,1919,,,,,,
0.05231151357293129,1,1929,,,,,,
0.02124846540391445,1,1939,,,,,,
,1,1947,0.8579853773117065,0.5005242824554443,0.14171987771987915,0.4737839996814728,0.43014705181121826,
0.08909449726343155,2,1949,,,,,,
0.03824840486049652,2,1959,,,,,,
0.091849684715271,2,1969,,,,,,
0.038106516003608704,2,1979,,,,,,
0.03286924213171005,2,1989,,,,,,
0.00961355771869421,2,1999,,,,,,
0.02726815827190876,2,2009,,,,,,
0.0654379352927208,2,2019,,,,,,
0.021978288888931274,2,2029,,,,,,
0.07469959557056427,2,2039,,,,,,
0.10011482238769531,2,2049,,,,,,
0.03573637083172798,2,2059,,,,,,
0.038666628301143646,2,2069,,,,,,
0.026846902444958687,2,2079,,,,,,
0.04356791824102402,2,2089,,,,,,
0.019734501838684082,2,2099,,,,,,
0.03547370061278343,2,2109,,,,,,
0.017464272677898407,2,2119,,,,,,
0.041945140808820724,2,2129,,,,,,
0.0448758639395237,2,2139,,,,,,
0.06677458435297012,2,2149,,,,,,
0.09374812245368958,2,2159,,,,,,
0.023412561044096947,2,2169,,,,,,
0.04318679869174957,2,2179,,,,,,
0.017080843448638916,2,2189,,,,,,
0.03629916161298752,2,2199,,,,,,
0.049191489815711975,2,2209,,,,,,
0.04093879461288452,2,2219,,,,,,
0.03206665813922882,2,2229,,,,,,
0.03790116310119629,2,2239,,,,,,
0.03987748548388481,2,2249,,,,,,
0.055598583072423935,2,2259,,,,,,
0.0068702371791005135,2,2269,,,,,,
0.016123462468385696,2,2279,,,,,,
0.03561912477016449,2,2289,,,,,,
0.013925395905971527,2,2299,,,,,,
0.01977616921067238,2,2309,,,,,,
0.03872786834836006,2,2319,,,,,,
0.009406630881130695,2,2329,,,,,,
0.00769880972802639,2,2339,,,,,,
0.0632818266749382,2,2349,,,,,,
0.02125215157866478,2,2359,,,,,,
0.002313146833330393,2,2369,,,,,,
0.014132959768176079,2,2379,,,,,,
0.05446510389447212,2,2389,,,,,,
0.04266731068491936,2,2399,,,,,,
0.0048094396479427814,2,2409,,,,,,
0.025835759937763214,2,2419,,,,,,
0.01814994588494301,2,2429,,,,,,
0.03620082885026932,2,2439,,,,,,
0.016566863283514977,2,2449,,,,,,
0.03912532702088356,2,2459,,,,,,
0.005204371642321348,2,2469,,,,,,
0.030504543334245682,2,2479,,,,,,
0.016603928059339523,2,2489,,,,,,
0.010069137439131737,2,2499,,,,,,
0.0452585332095623,2,2509,,,,,,
0.002862553345039487,2,2519,,,,,,
0.010485104285180569,2,2529,,,,,,
0.06837707757949829,2,2539,,,,,,
0.005740233231335878,2,2549,,,,,,
0.008016981184482574,2,2559,,,,,,
0.07105866819620132,2,2569,,,,,,
0.048640020191669464,2,2579,,,,,,
0.018940279260277748,2,2589,,,,,,
0.05439907684922218,2,2599,,,,,,
0.011576294898986816,2,2609,,,,,,
0.002882542321458459,2,2619,,,,,,
0.016093682497739792,2,2629,,,,,,
0.008416162803769112,2,2639,,,,,,
0.023854302242398262,2,2649,,,,,,
0.015148749575018883,2,2659,,,,,,
0.011972916312515736,2,2669,,,,,,
0.08999312669038773,2,2679,,,,,,
0.1368149071931839,2,2689,,,,,,
0.03202233463525772,2,2699,,,,,,
0.014632654376327991,2,2709,,,,,,
0.01476459950208664,2,2719,,,,,,
0.028519203886389732,2,2729,,,,,,
0.028748957440257072,2,2739,,,,,,
0.01258602924644947,2,2749,,,,,,
0.016324380412697792,2,2759,,,,,,
0.03101341985166073,2,2769,,,,,,
0.018169401213526726,2,2779,,,,,,
0.04725730046629906,2,2789,,,,,,
0.011185797862708569,2,2799,,,,,,
0.012157510966062546,2,2809,,,,,,
0.05633621662855148,2,2819,,,,,,
0.013952082023024559,2,2829,,,,,,
0.015263034030795097,2,2839,,,,,,
0.011930728331208229,2,2849,,,,,,
0.02889023721218109,2,2859,,,,,,
0.0029115870129317045,2,2869,,,,,,
0.027284231036901474,2,2879,,,,,,
0.04410700872540474,2,2889,,,,,,
0.053579363971948624,2,2899,,,,,,
0.010951750911772251,2,2909,,,,,,
0.005123288836330175,2,2919,,,,,,
,2,2921,0.8565365076065063,0.4872300326824188,0.20638909935951233,0.45824748277664185,0.4154411852359772,
0.00784256774932146,3,2929,,,,,,
0.010511795990169048,3,2939,,,,,,
0.015363182872533798,3,2949,,,,,,
0.030256500467658043,3,2959,,,,,,
0.010418370366096497,3,2969,,,,,,
0.008888802491128445,3,2979,,,,,,
0.01428031362593174,3,2989,,,,,,
0.005179726984351873,3,2999,,,,,,
0.004957692231982946,3,3009,,,,,,
0.06383344531059265,3,3019,,,,,,
0.007274542469531298,3,3029,,,,,,
0.003942887764424086,3,3039,,,,,,
0.009650489315390587,3,3049,,,,,,
0.003541793441399932,3,3059,,,,,,
0.000580611580517143,3,3069,,,,,,
0.07936117053031921,3,3079,,,,,,
0.009191383607685566,3,3089,,,,,,
0.014184108003973961,3,3099,,,,,,
0.00747258123010397,3,3109,,,,,,
0.002721754601225257,3,3119,,,,,,
0.0029673613607883453,3,3129,,,,,,
0.02907334640622139,3,3139,,,,,,
0.03991329297423363,3,3149,,,,,,
0.004591982811689377,3,3159,,,,,,
0.007038071285933256,3,3169,,,,,,
0.048313602805137634,3,3179,,,,,,
0.049870941787958145,3,3189,,,,,,
0.003671773010864854,3,3199,,,,,,
0.004032172728329897,3,3209,,,,,,
0.007625245954841375,3,3219,,,,,,
0.005896908696740866,3,3229,,,,,,
0.012871073558926582,3,3239,,,,,,
0.005029144696891308,3,3249,,,,,,
0.0045546190813183784,3,3259,,,,,,
0.006692253984510899,3,3269,,,,,,
0.0023457547649741173,3,3279,,,,,,
0.004893072880804539,3,3289,,,,,,
0.006248934660106897,3,3299,,,,,,
0.002872142242267728,3,3309,,,,,,
0.0026764837093651295,3,3319,,,,,,
0.003117519896477461,3,3329,,,,,,
0.01877862587571144,3,3339,,,,,,
0.004960553254932165,3,3349,,,,,,
0.021617082878947258,3,3359,,,,,,
0.0011897558579221368,3,3369,,,,,,
0.02336724102497101,3,3379,,,,,,
0.00809559877961874,3,3389,,,,,,
0.01371927559375763,3,3399,,,,,,
0.0015685321995988488,3,3409,,,,,,
0.011301164515316486,3,3419,,,,,,
0.047960348427295685,3,3429,,,,,,
0.002387697109952569,3,3439,,,,,,
0.006061173509806395,3,3449,,,,,,
0.010823256336152554,3,3459,,,,,,
0.011118660680949688,3,3469,,,,,,
0.01429107878357172,3,3479,,,,,,
0.0125579833984375,3,3489,,,,,,
0.0025839798618108034,3,3499,,,,,,
0.028727784752845764,3,3509,,,,,,
0.007066553924232721,3,3519,,,,,,
0.005781420972198248,3,3529,,,,,,
0.0012537313159555197,3,3539,,,,,,
0.00786830484867096,3,3549,,,,,,
0.011374910362064838,3,3559,,,,,,
0.007296060677617788,3,3569,,,,,,
0.018313976004719734,3,3579,,,,,,
0.0034135086461901665,3,3589,,,,,,
0.0032405692618340254,3,3599,,,,,,
0.002875920617952943,3,3609,,,,,,
0.04890413209795952,3,3619,,,,,,
0.010159440338611603,3,3629,,,,,,
0.003061970230191946,3,3639,,,,,,
0.04541577026247978,3,3649,,,,,,
0.004880008287727833,3,3659,,,,,,
0.003388779703527689,3,3669,,,,,,
0.0027156835421919823,3,3679,,,,,,
0.005538532044738531,3,3689,,,,,,
0.004423939622938633,3,3699,,,,,,
0.004835045896470547,3,3709,,,,,,
0.004915053956210613,3,3719,,,,,,
0.009219937026500702,3,3729,,,,,,
0.00535354670137167,3,3739,,,,,,
0.0009117535664699972,3,3749,,,,,,
0.005002627614885569,3,3759,,,,,,
0.0009806297020986676,3,3769,,,,,,
0.0035456963814795017,3,3779,,,,,,
0.002374115167185664,3,3789,,,,,,
0.0020738113671541214,3,3799,,,,,,
0.005885150749236345,3,3809,,,,,,
0.006671316921710968,3,3819,,,,,,
0.002823272254317999,3,3829,,,,,,
0.005827674176543951,3,3839,,,,,,
0.005164443049579859,3,3849,,,,,,
0.010649774223566055,3,3859,,,,,,
0.01107134111225605,3,3869,,,,,,
0.00320343766361475,3,3879,,,,,,
0.004514132160693407,3,3889,,,,,,
,3,3895,0.8699546456336975,0.5450387001037598,0.2737163305282593,0.5136739015579224,0.48161765933036804,
0.012523088604211807,4,3899,,,,,,
0.00936970766633749,4,3909,,,,,,
0.024573853239417076,4,3919,,,,,,
0.008205722086131573,4,3929,,,,,,
0.09600246697664261,4,3939,,,,,,
0.00536339869722724,4,3949,,,,,,
0.0881074070930481,4,3959,,,,,,
0.03444945812225342,4,3969,,,,,,
0.1220204308629036,4,3979,,,,,,
0.08818310499191284,4,3989,,,,,,
0.025630727410316467,4,3999,,,,,,
0.014546162448823452,4,4009,,,,,,
0.025520140305161476,4,4019,,,,,,
0.004732702858746052,4,4029,,,,,,
0.010684479959309101,4,4039,,,,,,
0.02019696868956089,4,4049,,,,,,
0.008374805562198162,4,4059,,,,,,
0.03970077261328697,4,4069,,,,,,
0.06441720575094223,4,4079,,,,,,
0.053934887051582336,4,4089,,,,,,
0.023357538506388664,4,4099,,,,,,
0.03622651845216751,4,4109,,,,,,
0.15556764602661133,4,4119,,,,,,
0.01608492061495781,4,4129,,,,,,
0.07166938483715057,4,4139,,,,,,
0.02122686244547367,4,4149,,,,,,
0.041165221482515335,4,4159,,,,,,
0.012015790678560734,4,4169,,,,,,
0.06523579359054565,4,4179,,,,,,
0.031448427587747574,4,4189,,,,,,
0.05149095132946968,4,4199,,,,,,
0.09233379364013672,4,4209,,,,,,
0.019176624715328217,4,4219,,,,,,
0.03971785306930542,4,4229,,,,,,
0.08036047220230103,4,4239,,,,,,
0.019280117005109787,4,4249,,,,,,
0.041566453874111176,4,4259,,,,,,
0.0664653554558754,4,4269,,,,,,
0.00603297958150506,4,4279,,,,,,
0.08410831540822983,4,4289,,,,,,
0.07079442590475082,4,4299,,,,,,
0.028128832578659058,4,4309,,,,,,
0.017844930291175842,4,4319,,,,,,
0.03752053156495094,4,4329,,,,,,
0.047991812229156494,4,4339,,,,,,
0.050905078649520874,4,4349,,,,,,
0.042875614017248154,4,4359,,,,,,
0.05115761607885361,4,4369,,,,,,
0.01681061089038849,4,4379,,,,,,
0.044999249279499054,4,4389,,,,,,
0.032251015305519104,4,4399,,,,,,
0.0442674346268177,4,4409,,,,,,
0.018557026982307434,4,4419,,,,,,
0.004632167052477598,4,4429,,,,,,
0.08634692430496216,4,4439,,,,,,
0.0540587417781353,4,4449,,,,,,
0.011379203759133816,4,4459,,,,,,
0.028339454904198647,4,4469,,,,,,
0.006825485732406378,4,4479,,,,,,
0.01038286741822958,4,4489,,,,,,
0.021912071853876114,4,4499,,,,,,
0.013293778523802757,4,4509,,,,,,
0.05227534472942352,4,4519,,,,,,
0.010143718682229519,4,4529,,,,,,
0.03433997184038162,4,4539,,,,,,
0.0480782687664032,4,4549,,,,,,
0.017136454582214355,4,4559,,,,,,
0.004153786692768335,4,4569,,,,,,
0.014498092234134674,4,4579,,,,,,
0.06244419887661934,4,4589,,,,,,
0.019597822800278664,4,4599,,,,,,
0.005614888854324818,4,4609,,,,,,
0.015409048646688461,4,4619,,,,,,
0.049704428762197495,4,4629,,,,,,
0.04255932942032814,4,4639,,,,,,
0.015206186100840569,4,4649,,,,,,
0.011347557418048382,4,4659,,,,,,
0.05685785785317421,4,4669,,,,,,
0.008178536780178547,4,4679,,,,,,
0.019939793273806572,4,4689,,,,,,
0.005534693598747253,4,4699,,,,,,
0.004397140815854073,4,4709,,,,,,
0.019951066002249718,4,4719,,,,,,
0.024809077382087708,4,4729,,,,,,
0.0068190209567546844,4,4739,,,,,,
0.014675638638436794,4,4749,,,,,,
0.03932543471455574,4,4759,,,,,,
0.023708272725343704,4,4769,,,,,,
0.02589370496571064,4,4779,,,,,,
0.016174685209989548,4,4789,,,,,,
0.008163109421730042,4,4799,,,,,,
0.016307014971971512,4,4809,,,,,,
0.013719572685658932,4,4819,,,,,,
0.00503692077472806,4,4829,,,,,,
0.01810758374631405,4,4839,,,,,,
0.005767533089965582,4,4849,,,,,,
0.008270046673715115,4,4859,,,,,,
0.0003651799925137311,4,4869,,,,,,
,4,4869,0.865917980670929,0.5281391739845276,0.20683497190475464,0.506686270236969,0.46691176295280457,
,5,4870,,,,,,0.20683497190475464
