train_loss,step,epoch,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.48107805848121643,9,0,,,,,,
0.1701904535293579,19,0,,,,,,
0.3719155788421631,29,0,,,,,,
0.2981874644756317,39,0,,,,,,
0.3736593425273895,49,0,,,,,,
2.2788281440734863,59,0,,,,,,
0.25729018449783325,69,0,,,,,,
0.3315607011318207,79,0,,,,,,
0.2844429910182953,89,0,,,,,,
0.23214180767536163,99,0,,,,,,
0.29501423239707947,109,0,,,,,,
0.8487342596054077,119,0,,,,,,
0.23055410385131836,129,0,,,,,,
0.07635306566953659,139,0,,,,,,
0.18026810884475708,149,0,,,,,,
0.10756425559520721,159,0,,,,,,
0.18893209099769592,169,0,,,,,,
0.17991305887699127,179,0,,,,,,
0.10667945444583893,189,0,,,,,,
0.1135043054819107,199,0,,,,,,
0.11588621139526367,209,0,,,,,,
0.24782243371009827,219,0,,,,,,
0.11139009147882462,229,0,,,,,,
0.7831798791885376,239,0,,,,,,
0.3822166621685028,249,0,,,,,,
0.3013143241405487,259,0,,,,,,
0.1632051169872284,269,0,,,,,,
0.10418295860290527,279,0,,,,,,
0.059640031307935715,289,0,,,,,,
0.29823094606399536,299,0,,,,,,
0.08869526535272598,309,0,,,,,,
0.1393212229013443,319,0,,,,,,
0.09650783240795135,329,0,,,,,,
0.1946631819009781,339,0,,,,,,
0.7692575454711914,349,0,,,,,,
0.1408432275056839,359,0,,,,,,
0.4994214177131653,369,0,,,,,,
0.2220197468996048,379,0,,,,,,
0.19917933642864227,389,0,,,,,,
0.22925633192062378,399,0,,,,,,
0.16493070125579834,409,0,,,,,,
0.17505964636802673,419,0,,,,,,
0.14423561096191406,429,0,,,,,,
0.11902774125337601,439,0,,,,,,
0.11125677078962326,449,0,,,,,,
0.25118929147720337,459,0,,,,,,
0.1717100739479065,469,0,,,,,,
0.18900446593761444,479,0,,,,,,
0.09252294898033142,489,0,,,,,,
0.10830825567245483,499,0,,,,,,
0.07060515135526657,509,0,,,,,,
0.09565456211566925,519,0,,,,,,
0.19504575431346893,529,0,,,,,,
0.09680825471878052,539,0,,,,,,
0.09903031587600708,549,0,,,,,,
0.04358422011137009,559,0,,,,,,
0.17877186834812164,569,0,,,,,,
0.0513981468975544,579,0,,,,,,
0.044350627809762955,589,0,,,,,,
0.1721002757549286,599,0,,,,,,
0.10091616958379745,609,0,,,,,,
0.113200843334198,619,0,,,,,,
0.07683064788579941,629,0,,,,,,
0.07276651263237,639,0,,,,,,
0.05102032423019409,649,0,,,,,,
0.2216206192970276,659,0,,,,,,
0.10504811257123947,669,0,,,,,,
0.06411591172218323,679,0,,,,,,
0.17500527203083038,689,0,,,,,,
0.10414987802505493,699,0,,,,,,
0.2646227478981018,709,0,,,,,,
0.03512047231197357,719,0,,,,,,
0.16856813430786133,729,0,,,,,,
0.047828495502471924,739,0,,,,,,
0.08831781148910522,749,0,,,,,,
0.2778131663799286,759,0,,,,,,
0.11260191351175308,769,0,,,,,,
0.08226664364337921,779,0,,,,,,
0.10096684098243713,789,0,,,,,,
0.05852988362312317,799,0,,,,,,
0.1689058244228363,809,0,,,,,,
0.1408052295446396,819,0,,,,,,
0.11659172922372818,829,0,,,,,,
0.08982859551906586,839,0,,,,,,
0.03220652788877487,849,0,,,,,,
0.06917297095060349,859,0,,,,,,
0.19629515707492828,869,0,,,,,,
0.0632491186261177,879,0,,,,,,
0.15194402635097504,889,0,,,,,,
0.11281048506498337,899,0,,,,,,
0.10079172998666763,909,0,,,,,,
0.07101312279701233,919,0,,,,,,
0.1820923238992691,929,0,,,,,,
0.14680719375610352,939,0,,,,,,
,940,0,0.6308990716934204,0.09483999758958817,0.890717625617981,0.39909297227859497,0.6715691089630127,
0.03427845612168312,949,1,,,,,,
0.07044832408428192,959,1,,,,,,
0.09708535671234131,969,1,,,,,,
0.05819904804229736,979,1,,,,,,
0.08218222856521606,989,1,,,,,,
0.11422933638095856,999,1,,,,,,
0.03345886245369911,1009,1,,,,,,
0.05077392980456352,1019,1,,,,,,
0.03838350251317024,1029,1,,,,,,
0.12260232865810394,1039,1,,,,,,
0.05422987416386604,1049,1,,,,,,
0.10906863957643509,1059,1,,,,,,
0.09191730618476868,1069,1,,,,,,
0.07192673534154892,1079,1,,,,,,
0.04697910696268082,1089,1,,,,,,
0.1099414974451065,1099,1,,,,,,
0.03267930448055267,1109,1,,,,,,
0.07971938699483871,1119,1,,,,,,
0.07118381559848785,1129,1,,,,,,
0.16048063337802887,1139,1,,,,,,
0.03783067688345909,1149,1,,,,,,
0.029981253668665886,1159,1,,,,,,
0.037340838462114334,1169,1,,,,,,
0.05014453083276749,1179,1,,,,,,
0.04178350046277046,1189,1,,,,,,
0.028180371969938278,1199,1,,,,,,
0.06294287741184235,1209,1,,,,,,
0.06482518464326859,1219,1,,,,,,
0.04016173258423805,1229,1,,,,,,
0.06330463290214539,1239,1,,,,,,
0.03482547774910927,1249,1,,,,,,
0.04538204148411751,1259,1,,,,,,
0.07701437920331955,1269,1,,,,,,
0.040413565933704376,1279,1,,,,,,
0.020780188962817192,1289,1,,,,,,
0.03789526969194412,1299,1,,,,,,
0.42661628127098083,1309,1,,,,,,
0.14214518666267395,1319,1,,,,,,
0.08701129257678986,1329,1,,,,,,
0.02486777864396572,1339,1,,,,,,
0.026386365294456482,1349,1,,,,,,
0.24846042692661285,1359,1,,,,,,
0.06781833618879318,1369,1,,,,,,
0.02105841599404812,1379,1,,,,,,
0.08960837125778198,1389,1,,,,,,
0.025754207745194435,1399,1,,,,,,
0.08096688985824585,1409,1,,,,,,
0.02409992180764675,1419,1,,,,,,
0.0236189104616642,1429,1,,,,,,
0.11027072370052338,1439,1,,,,,,
0.028763582929968834,1449,1,,,,,,
0.07167591154575348,1459,1,,,,,,
0.18389928340911865,1469,1,,,,,,
0.030034814029932022,1479,1,,,,,,
0.09582223743200302,1489,1,,,,,,
0.24446135759353638,1499,1,,,,,,
0.02709031291306019,1509,1,,,,,,
0.04266400635242462,1519,1,,,,,,
0.09595400094985962,1529,1,,,,,,
0.09328945726156235,1539,1,,,,,,
0.01955355331301689,1549,1,,,,,,
0.045276351273059845,1559,1,,,,,,
0.029353732243180275,1569,1,,,,,,
0.04137807339429855,1579,1,,,,,,
0.04623795673251152,1589,1,,,,,,
0.028033331036567688,1599,1,,,,,,
0.040366847068071365,1609,1,,,,,,
0.05334233492612839,1619,1,,,,,,
0.04225340858101845,1629,1,,,,,,
0.10366971790790558,1639,1,,,,,,
0.023610036820173264,1649,1,,,,,,
0.044781025499105453,1659,1,,,,,,
0.1570120006799698,1669,1,,,,,,
0.04441370069980621,1679,1,,,,,,
0.03269385173916817,1689,1,,,,,,
0.07569008320569992,1699,1,,,,,,
0.03351912647485733,1709,1,,,,,,
0.1086806058883667,1719,1,,,,,,
0.02787264809012413,1729,1,,,,,,
0.06256303191184998,1739,1,,,,,,
0.05485079810023308,1749,1,,,,,,
0.03553152084350586,1759,1,,,,,,
0.029275016859173775,1769,1,,,,,,
0.04997529461979866,1779,1,,,,,,
0.06961148232221603,1789,1,,,,,,
0.023963699117302895,1799,1,,,,,,
0.03260062262415886,1809,1,,,,,,
0.03009839914739132,1819,1,,,,,,
0.058656252920627594,1829,1,,,,,,
0.5998925566673279,1839,1,,,,,,
0.022648131474852562,1849,1,,,,,,
0.047514479607343674,1859,1,,,,,,
0.013517310842871666,1869,1,,,,,,
0.06503213196992874,1879,1,,,,,,
,1881,1,0.6275025010108948,0.0911959782242775,0.8892579674720764,0.4126984179019928,0.6691739559173584,
0.003416032064706087,1889,2,,,,,,
0.022367000579833984,1899,2,,,,,,
0.08194105327129364,1909,2,,,,,,
0.008501723408699036,1919,2,,,,,,
0.016137966886162758,1929,2,,,,,,
0.018220383673906326,1939,2,,,,,,
0.024676213040947914,1949,2,,,,,,
0.02580028958618641,1959,2,,,,,,
0.012889055535197258,1969,2,,,,,,
0.013615475967526436,1979,2,,,,,,
0.014034833759069443,1989,2,,,,,,
0.027788586914539337,1999,2,,,,,,
0.006572499871253967,2009,2,,,,,,
0.017397884279489517,2019,2,,,,,,
0.01056488323956728,2029,2,,,,,,
0.005964299198240042,2039,2,,,,,,
0.004713406786322594,2049,2,,,,,,
0.023898819461464882,2059,2,,,,,,
0.0687013491988182,2069,2,,,,,,
0.02223704196512699,2079,2,,,,,,
0.018895313143730164,2089,2,,,,,,
0.006159491371363401,2099,2,,,,,,
0.011873829178512096,2109,2,,,,,,
0.02405955083668232,2119,2,,,,,,
0.009162594564259052,2129,2,,,,,,
0.0052304440177977085,2139,2,,,,,,
0.05045897513628006,2149,2,,,,,,
0.0220375657081604,2159,2,,,,,,
0.02539237216114998,2169,2,,,,,,
0.013182400725781918,2179,2,,,,,,
0.005498182959854603,2189,2,,,,,,
0.022712353616952896,2199,2,,,,,,
0.04065992683172226,2209,2,,,,,,
0.014811662025749683,2219,2,,,,,,
0.01317709218710661,2229,2,,,,,,
0.015131334774196148,2239,2,,,,,,
0.008815372362732887,2249,2,,,,,,
0.017537608742713928,2259,2,,,,,,
0.0237140990793705,2269,2,,,,,,
0.05421433225274086,2279,2,,,,,,
0.005531491246074438,2289,2,,,,,,
0.017775949090719223,2299,2,,,,,,
0.031195545569062233,2309,2,,,,,,
0.06629300862550735,2319,2,,,,,,
0.0025786675978451967,2329,2,,,,,,
0.01394208800047636,2339,2,,,,,,
0.03411282226443291,2349,2,,,,,,
0.00934892613440752,2359,2,,,,,,
0.06233886256814003,2369,2,,,,,,
0.04034075140953064,2379,2,,,,,,
0.006455697119235992,2389,2,,,,,,
0.013750415295362473,2399,2,,,,,,
0.0021714684553444386,2409,2,,,,,,
0.08378738909959793,2419,2,,,,,,
0.020271997898817062,2429,2,,,,,,
0.47388893365859985,2439,2,,,,,,
0.012458848766982555,2449,2,,,,,,
0.0026561468839645386,2459,2,,,,,,
0.011283532716333866,2469,2,,,,,,
0.015703490003943443,2479,2,,,,,,
0.014129558578133583,2489,2,,,,,,
0.021800898015499115,2499,2,,,,,,
0.0028993762098252773,2509,2,,,,,,
0.0034580091014504433,2519,2,,,,,,
0.02990633435547352,2529,2,,,,,,
0.09992886334657669,2539,2,,,,,,
0.003969780169427395,2549,2,,,,,,
0.007957449182868004,2559,2,,,,,,
0.04464766010642052,2569,2,,,,,,
0.005002044141292572,2579,2,,,,,,
0.04242726042866707,2589,2,,,,,,
0.014204205945134163,2599,2,,,,,,
0.003996596671640873,2609,2,,,,,,
0.004454864654690027,2619,2,,,,,,
0.04100548475980759,2629,2,,,,,,
0.003356766188517213,2639,2,,,,,,
0.01969948410987854,2649,2,,,,,,
0.0035259376745671034,2659,2,,,,,,
0.4586922526359558,2669,2,,,,,,
0.04552825540304184,2679,2,,,,,,
0.02076377347111702,2689,2,,,,,,
0.02361186407506466,2699,2,,,,,,
0.003597121685743332,2709,2,,,,,,
0.03496182709932327,2719,2,,,,,,
0.03033703938126564,2729,2,,,,,,
0.015894979238510132,2739,2,,,,,,
0.03907343000173569,2749,2,,,,,,
0.015253596007823944,2759,2,,,,,,
0.013644617982208729,2769,2,,,,,,
0.015421713702380657,2779,2,,,,,,
0.10664237290620804,2789,2,,,,,,
0.003631476080045104,2799,2,,,,,,
0.017165275290608406,2809,2,,,,,,
0.004647780675441027,2819,2,,,,,,
,2822,2,0.6490002870559692,0.1250724494457245,0.8960413932800293,0.42403629422187805,0.6849303245544434,
0.0014560048002749681,2829,3,,,,,,
0.01525242067873478,2839,3,,,,,,
0.016362864524126053,2849,3,,,,,,
0.004469098523259163,2859,3,,,,,,
0.004915442317724228,2869,3,,,,,,
0.030148811638355255,2879,3,,,,,,
0.0009488489013165236,2889,3,,,,,,
0.0032331764232367277,2899,3,,,,,,
0.0025899591855704784,2909,3,,,,,,
0.0019186146091669798,2919,3,,,,,,
0.004341983236372471,2929,3,,,,,,
0.004548317287117243,2939,3,,,,,,
0.012479300610721111,2949,3,,,,,,
0.004945752210915089,2959,3,,,,,,
0.001169447205029428,2969,3,,,,,,
0.0014458373188972473,2979,3,,,,,,
0.009426875971257687,2989,3,,,,,,
0.0031640944071114063,2999,3,,,,,,
0.4031525254249573,3009,3,,,,,,
0.0015916472766548395,3019,3,,,,,,
0.007990053854882717,3029,3,,,,,,
0.015789218246936798,3039,3,,,,,,
0.007457479368895292,3049,3,,,,,,
0.003482777625322342,3059,3,,,,,,
0.000418065523263067,3069,3,,,,,,
0.005665111821144819,3079,3,,,,,,
0.0016716645332053304,3089,3,,,,,,
0.007869419641792774,3099,3,,,,,,
0.0049115559086203575,3109,3,,,,,,
0.006655257660895586,3119,3,,,,,,
0.002844455884769559,3129,3,,,,,,
0.008346212096512318,3139,3,,,,,,
0.005475698970258236,3149,3,,,,,,
0.0008941118139773607,3159,3,,,,,,
0.0021497122943401337,3169,3,,,,,,
0.002193426014855504,3179,3,,,,,,
0.004838189575821161,3189,3,,,,,,
0.013409154489636421,3199,3,,,,,,
0.0016101428773254156,3209,3,,,,,,
0.0008273512939922512,3219,3,,,,,,
0.0010388048831373453,3229,3,,,,,,
0.0009571462287567556,3239,3,,,,,,
0.001161297201178968,3249,3,,,,,,
0.0016992009477689862,3259,3,,,,,,
0.0006035380065441132,3269,3,,,,,,
0.0023738841991871595,3279,3,,,,,,
0.012850130908191204,3289,3,,,,,,
0.0026708648074418306,3299,3,,,,,,
0.0019473051652312279,3309,3,,,,,,
0.02800215221941471,3319,3,,,,,,
0.0008130909991450608,3329,3,,,,,,
0.002126479521393776,3339,3,,,,,,
0.0015845616580918431,3349,3,,,,,,
0.0035276662092655897,3359,3,,,,,,
0.012962072156369686,3369,3,,,,,,
0.01659969426691532,3379,3,,,,,,
0.0031028888188302517,3389,3,,,,,,
0.005129786673933268,3399,3,,,,,,
0.0033405711874365807,3409,3,,,,,,
0.0020783869549632072,3419,3,,,,,,
0.0009510440286248922,3429,3,,,,,,
0.00250349217094481,3439,3,,,,,,
0.004798546899110079,3449,3,,,,,,
0.0016167910071089864,3459,3,,,,,,
0.0007320826407521963,3469,3,,,,,,
0.0039649847894907,3479,3,,,,,,
0.002025924390181899,3489,3,,,,,,
0.0022812378592789173,3499,3,,,,,,
0.001367522869259119,3509,3,,,,,,
0.05281288921833038,3519,3,,,,,,
0.0020189196802675724,3529,3,,,,,,
0.0031444693449884653,3539,3,,,,,,
0.0016475813463330269,3549,3,,,,,,
0.002495711436495185,3559,3,,,,,,
0.016638120636343956,3569,3,,,,,,
0.014453570358455181,3579,3,,,,,,
0.012122725136578083,3589,3,,,,,,
0.002557775005698204,3599,3,,,,,,
0.0012916203122586012,3609,3,,,,,,
0.0005970976199023426,3619,3,,,,,,
0.0012603941140696406,3629,3,,,,,,
0.0039021973498165607,3639,3,,,,,,
0.001238674158230424,3649,3,,,,,,
0.0008860701927915215,3659,3,,,,,,
0.00048248955863527954,3669,3,,,,,,
0.004119511228054762,3679,3,,,,,,
0.002198011614382267,3689,3,,,,,,
0.0006277154898270965,3699,3,,,,,,
0.0013012721901759505,3709,3,,,,,,
0.00041354045970365405,3719,3,,,,,,
0.0016696336679160595,3729,3,,,,,,
0.007555704563856125,3739,3,,,,,,
0.0035820635966956615,3749,3,,,,,,
0.014607876539230347,3759,3,,,,,,
,3763,3,0.6390620470046997,0.14227516949176788,0.8928284049034119,0.42403629422187805,0.6822432279586792,
0.001201089471578598,3769,4,,,,,,
0.0024444686714559793,3779,4,,,,,,
0.004371733870357275,3789,4,,,,,,
0.0006511960527859628,3799,4,,,,,,
0.047102537006139755,3809,4,,,,,,
0.003308274783194065,3819,4,,,,,,
0.000943788152653724,3829,4,,,,,,
0.0004982782993465662,3839,4,,,,,,
0.001286691869609058,3849,4,,,,,,
0.0022090543061494827,3859,4,,,,,,
0.0016363204922527075,3869,4,,,,,,
0.0017256314167752862,3879,4,,,,,,
0.0011554548982530832,3889,4,,,,,,
0.0009803315624594688,3899,4,,,,,,
0.001985978800803423,3909,4,,,,,,
0.003636365756392479,3919,4,,,,,,
0.0012956387363374233,3929,4,,,,,,
0.0015903363237157464,3939,4,,,,,,
0.0020949379540979862,3949,4,,,,,,
0.00398426316678524,3959,4,,,,,,
0.0011125749442726374,3969,4,,,,,,
0.001457740319892764,3979,4,,,,,,
0.0014391130534932017,3989,4,,,,,,
0.0005546480533666909,3999,4,,,,,,
0.007570942863821983,4009,4,,,,,,
0.0003822242724709213,4019,4,,,,,,
0.0015834284713491797,4029,4,,,,,,
0.004690916743129492,4039,4,,,,,,
0.0027431745547801256,4049,4,,,,,,
0.004749547224491835,4059,4,,,,,,
0.003288241568952799,4069,4,,,,,,
0.002859546337276697,4079,4,,,,,,
0.0005718669854104519,4089,4,,,,,,
0.0021544713526964188,4099,4,,,,,,
0.0008143972954712808,4109,4,,,,,,
0.0008480279939249158,4119,4,,,,,,
0.22564300894737244,4129,4,,,,,,
0.0008692741394042969,4139,4,,,,,,
0.0006332867778837681,4149,4,,,,,,
0.002461905125528574,4159,4,,,,,,
0.0010240242118015885,4169,4,,,,,,
0.0033905869349837303,4179,4,,,,,,
0.005002808757126331,4189,4,,,,,,
0.0033338696230202913,4199,4,,,,,,
0.0010504699312150478,4209,4,,,,,,
0.0018516010604798794,4219,4,,,,,,
0.0015815376536920667,4229,4,,,,,,
0.025993721559643745,4239,4,,,,,,
0.04219046235084534,4249,4,,,,,,
0.0007074080058373511,4259,4,,,,,,
0.002201038645580411,4269,4,,,,,,
0.0021894434466958046,4279,4,,,,,,
0.010959160514175892,4289,4,,,,,,
0.00293885450810194,4299,4,,,,,,
0.0009739020606502891,4309,4,,,,,,
0.0022981585934758186,4319,4,,,,,,
0.00111312884837389,4329,4,,,,,,
0.0012450524372979999,4339,4,,,,,,
0.0012442664010450244,4349,4,,,,,,
0.0005962370778433979,4359,4,,,,,,
0.001689979457296431,4369,4,,,,,,
0.0041137090884149075,4379,4,,,,,,
0.0007090443978086114,4389,4,,,,,,
0.006621599197387695,4399,4,,,,,,
0.0019482490606606007,4409,4,,,,,,
0.0013266127789393067,4419,4,,,,,,
0.00315700750797987,4429,4,,,,,,
0.0018381610279902816,4439,4,,,,,,
0.0006549333338625729,4449,4,,,,,,
0.0010572441387921572,4459,4,,,,,,
0.0008367408881895244,4469,4,,,,,,
0.0010796557180583477,4479,4,,,,,,
0.005161419045180082,4489,4,,,,,,
0.00038246074109338224,4499,4,,,,,,
0.0005157873383723199,4509,4,,,,,,
0.0009241839870810509,4519,4,,,,,,
0.00037558990879915655,4529,4,,,,,,
0.0042620995081961155,4539,4,,,,,,
0.0024998823646456003,4549,4,,,,,,
0.0014479521196335554,4559,4,,,,,,
0.016230367124080658,4569,4,,,,,,
0.001365784090012312,4579,4,,,,,,
0.0007125308038666844,4589,4,,,,,,
0.0007832252886146307,4599,4,,,,,,
0.0011915718205273151,4609,4,,,,,,
0.0013098716735839844,4619,4,,,,,,
0.002628719201311469,4629,4,,,,,,
0.0025110896676778793,4639,4,,,,,,
0.0031358825508505106,4649,4,,,,,,
0.014119026251137257,4659,4,,,,,,
0.0010409126989543438,4669,4,,,,,,
0.0011153226951137185,4679,4,,,,,,
0.003250013804063201,4689,4,,,,,,
0.0006859966670162976,4699,4,,,,,,
,4704,4,0.6286323666572571,0.1665528118610382,0.889879047870636,0.40136054158210754,0.6759625673294067,
,4705,5,,,,,,0.1665528118610382
